Recorded Date,"Q11 - How will having access to new bridges connecting Toowong, West End and St L...",Q12 - What concerns do you have about the development of new bridges connecting T...,"Q1 - How much contact have you had with council in a formal consultation, to dis...","Q2 - How much contact have you had with council in an informal setting, to discu...",Q4 - My interactions with council to discuss previous planning and developments...,Q5 - My interactions with council to discuss previous planning and developments...
"May 25, 2021 11:58 PM","I'm looking for new ways to exercise, this will help me do it.",I think the city has too many bridges already.,A great deal,A lot,Somewhat agree,Strongly disagree
"May 25, 2021 11:58 PM",I think I can avoid the traffic so this wil help me.,I think this may be dangerous in the event of a flood. ,A lot,None at all,Somewhat agree,Strongly agree
"May 25, 2021 11:58 PM",Coronation drive is very busy so I will use this. ,I think the construction may be dangerous.,A little,A moderate amount,Strongly agree,Strongly disagree
"May 25, 2021 11:58 PM",I will use this occasionally. ,This will ruin some of the greenspaces we already have. ,A lot,A little,Strongly disagree,Somewhat agree
"May 25, 2021 11:58 PM",I will try to use this when I can.,I think the city is better without it. ,A moderate amount,A moderate amount,Neither agree nor disagree,Strongly disagree
"May 25, 2021 11:58 PM",I will use this every day. ,This bridge should have been built 10 years ago.,None at all,A great deal,Strongly agree,Somewhat disagree
"May 25, 2021 11:58 PM",I want to enjoy this so I will ride.,It will be an eye-sore,A lot,A little,Somewhat disagree,Somewhat disagree
"May 25, 2021 11:58 PM",I look forward to riding bikes with my grandchildren,I don't think it will be necessary,A great deal,A lot,Strongly agree,Strongly disagree
"May 25, 2021 11:58 PM",I will see if I get busy. ,I think Green Bridges are expensive wastes of money,A little,A lot,Strongly disagree,Strongly disagree
"May 25, 2021 11:58 PM",I don't think I will. I don't need to travel to these suburbs.,The Go-Between bridge is perfectly fine.,None at all,A moderate amount,Neither agree nor disagree,Neither agree nor disagree
"May 25, 2021 11:58 PM",I will use this if I need to.,I don't like new constructions in the bridge. It's not right.,None at all,A little,Somewhat disagree,Strongly agree
"May 25, 2021 11:58 PM","I work in Toowong, so I will go. ",I wish they spent the money on different infrastructure,A little,A great deal,Somewhat agree,Strongly disagree
"May 25, 2021 11:58 PM",I have used other green bridges in Brisbane. I will use this one as well. ,The bridges are a good idea but I'm worried about council rates going up.,None at all,A little,Strongly agree,Strongly disagree
"May 25, 2021 11:58 PM",I don't believe it will be useful for me. ,"If they do this, they should make it cheaper to use public transport.",None at all,A great deal,Strongly agree,Strongly agree
"May 25, 2021 11:58 PM",I won't use it but my friends will. It will be good for congestion.,Bridges are a good idea but I'm worried about the environment.,None at all,A great deal,Somewhat agree,Strongly agree
"May 25, 2021 11:58 PM",I'm too old to ride a bike but I will definitely use it to walk to work.,The local wildlife may be disrupted,A great deal,A little,Somewhat disagree,Strongly disagree
"May 25, 2021 11:58 PM",I don't think I will use it. ,How will ferries pass by?,A great deal,A moderate amount,Strongly disagree,Strongly disagree
"May 25, 2021 11:58 PM",I need to drive for work so not for me. Maybe on the weekend.,What kind of disruptions will there be to the ferry services is my concern,A lot,A moderate amount,Strongly agree,Strongly disagree
"May 25, 2021 11:58 PM",I like bike riding as a hobby. So I will use this daily. ,Can't they just build more ferry services?,A lot,A little,Neither agree nor disagree,Somewhat agree
"May 25, 2021 11:58 PM",I haven't used a green bridge before but I will try it. ,Will there be any permanent damage to the local waterways,None at all,A great deal,Neither agree nor disagree,Strongly disagree
"May 25, 2021 11:58 PM","Will it be free? If it's free, I will walk on it instead of using the go-between bridge. ",What kind of pollution does the construction cause? ,A lot,None at all,Somewhat disagree,Somewhat agree
"May 25, 2021 11:58 PM","I drive a truck for work, so I don't see myself using it.",I fear the area may have lots of noise pollution,None at all,A little,Strongly disagree,Neither agree nor disagree
"May 25, 2021 11:58 PM",I would sell my car and use a bike and walk if this bridge is built.,I think noise is bad. The area is already noisy.,A lot,A moderate amount,Somewhat agree,Somewhat agree
"May 25, 2021 11:58 PM",I can't wait to use it. I will save a lot of time. ,Convallis fermentum a eget rhoncus magna maecenas. Aenean erat porttitor morbi.,A little,None at all,Somewhat disagree,Neither agree nor disagree
